
---------- Begin Simulation Statistics ----------
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     71.70% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     71.70% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     71.70% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     71.70% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     71.70% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     71.70% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             26581314     13.62%     85.32% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            10712378      5.49%     90.81% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead        11695081      5.99%     96.80% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite        6248951      3.20%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              195181545                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                39476203                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads            77044660                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses     37126241                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes           50192814                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     3743761                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.019181                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  591416     15.80%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      1      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                    135      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                     53      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                    23      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                   28      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                22      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                3      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     15.80% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                 415274     11.09%     26.90% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                821866     21.95%     48.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead           1671156     44.64%     93.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite           243784      6.51%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              155209784                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          419550255                       # Number of integer instruction queue reads
