
---------- Begin Simulation Statistics ----------
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     84.75% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead               752404      4.10%     88.86% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite              478623      2.61%     91.47% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead         1557144      8.49%     99.96% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite           7611      0.04%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               18338723                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                 7357902                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads            14715612                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses      7354379                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes            7403595                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                      159967                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.008723                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  157417     98.41%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     98.41% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                     79      0.05%     98.46% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     98.46% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                     15      0.01%     98.46% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                    12      0.01%     98.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     98.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     98.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                   47      0.03%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     98.50% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                   1388      0.87%     99.37% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                   803      0.50%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                72      0.05%     99.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite              134      0.08%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               10823009                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads           27897064                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     10945982                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          12181169                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   18748176                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  18338723                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  33                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined          836412                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued              2499                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved             15                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      1830964                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples       5772766                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         3.176765                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.116056                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              619079     10.72%     10.72% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1              760941     13.18%     23.91% # Number of insts issued each cycle
