
---------- Begin Simulation Statistics ----------
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     80.93% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     80.93% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     80.93% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     80.93% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     80.93% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     80.93% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              2427179     10.82%     91.76% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             1307718      5.83%     97.59% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead          199339      0.89%     98.48% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite         341851      1.52%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               22425947                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                  972532                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads             1893811                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses       892088                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes            1312569                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                      493825                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.022020                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  404819     81.98%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                     11      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     81.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                  13012      2.63%     84.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     84.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                    339      0.07%     84.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                   800      0.16%     84.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     84.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     84.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                  155      0.03%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     84.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     84.88% # attempts to use FU when none available
