
---------- Begin Simulation Statistics ----------
system.cpu.dcache.demand_miss_latency::.cpu.data  22503721492                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  22503721492                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  22503721492                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  22503721492                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     34938858                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     34938858                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     34938858                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     34938858                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.010061                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.010061                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.010061                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.010061                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 64019.417412                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 64019.417412                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 64019.417412                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 64019.417412                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        24001                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               854                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    28.104215                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks       243009                       # number of writebacks
system.cpu.dcache.writebacks::total            243009                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        92833                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        92833                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        92833                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        92833                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data       258681                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total       258681                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data       258681                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       258681                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  18126153492                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  18126153492                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  18126153492                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  18126153492                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.007404                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.007404                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.007404                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.007404                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 70071.452840                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 70071.452840                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 70071.452840                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 70071.452840                       # average overall mshr miss latency
system.cpu.dcache.replacements                 258166                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     19202759                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        19202759                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       158514                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        158514                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   8205045500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   8205045500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     19361273                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     19361273                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.008187                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.008187                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 51762.276518                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 51762.276518                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        80556                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        80556                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        77958                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        77958                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   4237951500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   4237951500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.004026                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.004026                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 54361.983376                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 54361.983376                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     15384585                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       15384585                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data       193000                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total       193000                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data  14298675992                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total  14298675992                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     15577585                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     15577585                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.012390                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.012390                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 74086.404104                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 74086.404104                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data        12277                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total        12277                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data       180723                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total       180723                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data  13888201992                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total  13888201992                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.011601                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.011601                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 76848.004914                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 76848.004914                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           511.650824                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            34846025                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs            258678                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            134.708112                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            163000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   511.650824                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.999318                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.999318                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           31                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          244                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          207                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3           18                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4           12                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          70136394                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         70136394                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                 19926174                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              29591016                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  30633951                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               2094847                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 387194                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              9122619                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                 96697                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              204319255                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                540588                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                    23485794                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    15907403                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         23457                       # TLB misses on read requests
system.cpu.dtb.wrMisses                        109803                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           21132515                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      110758557                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    23766302                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           10894877                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      61014633                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  967742                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  310                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          1831                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            9                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           13                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  17310566                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                169442                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           82633182                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.532768                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.358336                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 47629098     57.64%     57.64% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  1500366      1.82%     59.45% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  3810364      4.61%     64.07% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  3158042      3.82%     67.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  1970027      2.38%     70.27% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  2315948      2.80%     73.07% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                  2450967      2.97%     76.04% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  1857174      2.25%     78.29% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 17941196     21.71%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             82633182                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.287308                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.338949                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     17164108                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         17164108                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     17164108                       # number of overall hits
system.cpu.icache.overall_hits::total        17164108                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst       146457                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total         146457                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst       146457                       # number of overall misses
system.cpu.icache.overall_misses::total        146457                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst   2006064000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total   2006064000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst   2006064000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total   2006064000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst     17310565                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total     17310565                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst     17310565                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total     17310565                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.008461                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.008461                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.008461                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.008461                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 13697.289990                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 13697.289990                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 13697.289990                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 13697.289990                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          369                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    73.800000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks       145374                       # number of writebacks
system.cpu.icache.writebacks::total            145374                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          574                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          574                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          574                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          574                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst       145883                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total       145883                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst       145883                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total       145883                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst   1835503000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total   1835503000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst   1835503000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total   1835503000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.008427                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.008427                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.008427                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.008427                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 12582.021209                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 12582.021209                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 12582.021209                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 12582.021209                       # average overall mshr miss latency
system.cpu.icache.replacements                 145374                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst     17164108                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total        17164108                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst       146457                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total        146457                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst   2006064000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total   2006064000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst     17310565                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total     17310565                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.008461                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.008461                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 13697.289990                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 13697.289990                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          574                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          574                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst       145883                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total       145883                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst   1835503000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total   1835503000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.008427                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.008427                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 12582.021209                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 12582.021209                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           505.625778                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs            17309991                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs            145883                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs            118.656670                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             79500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   505.625778                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.987550                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.987550                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          506                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0            2                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::1            2                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3            2                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          500                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.988281                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          34767013                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         34767013                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    17310833                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           401                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                     4075879                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                 1280367                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                37875                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                1172                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                 574802                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                48031                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    478                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON  41360262500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                 387194                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                 21008457                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                 9518285                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           2671                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                  31590838                       # Number of cycles rename is running
system.cpu.rename.unblockCycles              20125737                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts              202929348                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                 64271                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                 717331                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                    916                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents               19048820                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands           225011518                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   529592249                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                310538522                       # Number of integer rename lookups
system.cpu.rename.fpLookups                   6203192                       # Number of floating rename lookups
system.cpu.rename.committedMaps             208332735                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                 16678725                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      39                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  23                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                  11517504                       # count of insts added to the skid buffer
system.cpu.rob.reads                        271120867                       # The number of ROB reads
system.cpu.rob.writes                       401129498                       # The number of ROB writes
system.cpu.thread_0.numInsts                100000001                       # Number of Instructions committed
system.cpu.thread_0.numOps                  188377356                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst               144524                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                49554                       # number of demand (read+write) hits
system.l2.demand_hits::total                   194078                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst              144524                       # number of overall hits
system.l2.overall_hits::.cpu.data               49554                       # number of overall hits
system.l2.overall_hits::total                  194078                       # number of overall hits
system.l2.demand_misses::.cpu.inst               1356                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data             209124                       # number of demand (read+write) misses
system.l2.demand_misses::total                 210480                       # number of demand (read+write) misses
