
---------- Begin Simulation Statistics ----------
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     73.97% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     73.97% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     73.97% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     73.97% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     73.97% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     73.97% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              9419429     17.77%     91.74% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             3791589      7.15%     98.89% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead           59274      0.11%     99.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite         529720      1.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               53006053                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                 2371900                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads             4627837                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses      2223751                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes            2460396                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                      829947                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.015658                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  342297     41.24%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      1      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     41.24% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                    192      0.02%     41.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     41.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                   1029      0.12%     41.39% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                114846     13.84%     55.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     55.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     55.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                   37      0.00%     55.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     55.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     55.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     55.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     55.23% # attempts to use FU when none available
